지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22189,2018-04,7.2,1018.7,71,14.1,15.1,1.8,1.1,1.4,2.5,5.5,6.4
22189,2018-04,4.2,1019.8,77,14.9,15.2,1.3,0.8,1,1.5,6.6,9.1
22189,2018-04,5.8,1016.3,75,15.9,15.5,1.2,0.8,1.2,2.1,6.3,9.1
22189,2018-04,9.5,1015.6,78,16.1,15.4,2.2,1.3,2,3.4,5,6.4
22189,2018-04,2.9,1019.1,81,17.7,16,1,0.6,1.2,1.8,4.5,7.1
22189,2018-04,7.9,1018.5,87,17.1,15.7,1.4,0.8,1.3,2.1,3.8,4.6
22189,2018-04,6.6,1019.8,90,16.1,15.8,1.6,0.9,2.2,4.1,4.4,8
22189,2018-04,9,1016.8,91,14.5,15.4,2.9,1.8,2.3,3.7,7.3,8
22189,2018-04,12.8,1009.1,88,14,15,4.5,2.8,4.4,6.5,7.3,8
22189,2018-04,9.2,1012.1,64,14.1,14.6,4.1,2.5,3.5,6.7,7.8,9.1
22189,2018-04,3.7,1014,79,14.6,15.5,1.7,1,1.4,2.4,7.2,8
22189,2018-04,6.4,1013.4,71,16,15.5,1.9,1.2,2.3,3.6,6.5,8
22189,2018-04,6.9,1015.7,79,16.5,15.8,2.1,1.3,1.9,3.3,6.3,8
22189,2018-04,9.7,1012.9,87,17.3,16.4,1.8,1.1,1.3,2.4,4.4,4.9
22189,2018-04,8.9,1014.2,89,18.3,16.5,1.5,0.9,1.5,2.5,3.9,4.6
22189,2018-05,3.3,1015.1,87,17.5,17,0.8,0.5,0.6,1.1,4.7,7.1
22189,2018-05,5.8,1005.4,94,16.5,16.8,1.5,0.9,1.4,2.6,5.4,7.1
22189,2018-05,9.9,1006.6,59,16.4,16.5,3.2,1.9,2.8,4.4,6.2,9.1
22189,2018-05,11.7,1012.3,63,16.2,16.1,3.9,2.4,3.1,4.7,6.5,8
22189,2018-05,11,1016.1,81,17.5,15.9,3.2,2,2.3,4,5.8,7.1
22189,2018-05,,,,,,,,1.3,2.2,,5.3
22189,2018-05,,,,,,,,1.3,2.1,,6.4
22189,2018-05,6.2,1012.8,87,19.2,17.1,1.1,0.7,1.1,1.8,3.6,4.9
22189,2018-05,6.5,1006.5,95,19.1,17.5,1.7,1,1.7,2.8,4.6,5.3
22189,2018-05,4,1010.9,89,19.2,18.2,0.7,0.4,0.5,1,4.1,5.8
22189,2018-05,7.8,1010.5,86,20,17.7,1.3,0.8,1,2,3.8,4.6
22189,2018-05,7.2,1009,93,20,17.1,1.3,0.8,1.2,2,4,4.9
22189,2018-05,7.7,1006.7,98,21,17.8,1.8,1,1.4,2.7,5,5.3
22189,2018-05,9.7,1006.9,92,17.8,18,2.9,1.8,3.2,5.2,6.7,9.1
22189,2018-05,11,1016.7,78,16.1,17.5,4,2.5,3.3,5.5,7.9,9.1
22189,2018-05,10.4,1019.5,79,16.5,17.3,3.5,2.2,2.7,4.1,7.7,9.1
22189,2018-05,8.8,1018.6,88,17.1,17,2.9,1.7,2.5,4,7.3,8
22189,2018-05,3.9,1013.5,91,17.7,17.7,1.1,0.7,1,2,5.8,7.1
22189,2018-05,5.1,1006.5,88,19.2,18,1.2,0.7,1,1.8,4.8,5.8
22189,2018-05,6.5,1008.6,76,19.8,18.1,1.3,0.8,1.3,2.3,4.6,5.8
22189,2018-05,5.7,1007.2,81,21.2,18.9,1,0.6,0.9,1.7,3.5,4.3
22189,2018-05,4.7,1008.9,85,20,19.1,0.8,0.5,0.6,1.1,3.7,5.8
22189,2018-05,3,1010.7,89,20.2,19.4,0.5,0.3,0.5,0.8,4.6,8
22189,2018-05,3.9,1010.8,92,20.2,19.6,0.8,0.5,0.6,1.1,5.2,9.1
22189,2018-05,3,1011.4,95,21,19.8,0.7,0.4,0.6,0.9,6,8
22189,2018-05,4.7,1009.6,95,21.8,20,0.7,0.5,0.7,1.2,4.1,6.4
22189,2018-05,4.8,1010.2,82,20.8,19.8,0.8,0.5,0.8,1.3,3.8,4.9
22189,2018-06,2.1,1014.2,81,21.5,20.4,0.5,0.3,0.5,0.9,4.3,4.9
22189,2018-06,4.3,1014.2,88,22.1,20.3,0.6,0.3,0.5,0.9,3.9,7.1
22189,2018-06,6,1013,87,22.2,20.3,1,0.6,0.9,1.4,3.3,4.3
22189,2018-06,6.3,1012.6,87,22.2,20.2,0.9,0.6,0.7,1.2,3.2,3.8
22189,2018-06,3.7,1012.5,88,21.1,19.9,0.6,0.3,0.6,1,2.7,3.6
22189,2018-06,2.3,1011.6,91,21.9,20.7,0.5,0.3,0.4,0.7,3.5,4.9
22189,2018-06,6.6,1011,94,22.4,21.1,0.9,0.5,0.8,1.3,3.1,3.8
22189,2018-06,4.9,1007.4,91,22.6,21.3,0.7,0.4,0.6,1,3,4.3
22189,2018-06,9.4,1008.6,84,21.3,20.8,2.1,1.3,2.1,3.8,4.9,6.4
22189,2018-06,9.6,1005,88,20.4,19.9,3,1.9,2.3,4,6.7,8
22189,2018-06,9.4,1000.7,90,18.9,19.8,2.8,1.7,2.2,3.7,6.4,8
22189,2018-06,5,1003.9,74,19.6,19.9,1.7,1,1.5,3.1,6.2,7.1
22189,2018-06,4.3,1008.4,80,20.6,19.9,1.3,0.8,1,1.6,6.5,8
22189,2018-06,7.7,1009.4,81,21,20.3,2.5,1.6,2.1,3.4,7.6,10.7
22189,2018-06,10,1011.1,77,20,20.4,3.7,2.2,2.4,4.6,7.4,9.1
22189,2018-06,7.6,1013.5,77,19.6,20.2,2.4,1.6,2.2,3.4,7.3,8
22189,2018-06,3.4,1010.8,89,20.8,20.1,1.7,1.1,1.5,2.2,7.2,8
22189,2018-06,3.3,1007.4,93,22.4,20.6,1,0.6,0.9,1.6,6.7,7.1
22189,2018-06,5,1004.8,96,22.5,20.6,0.9,0.5,0.7,1.2,4,6.4
22189,2018-06,2.9,1002.5,88,22.7,21.2,0.4,0.2,0.3,0.5,5.7,8
22189,2018-06,3.6,1005.6,84,24.2,21.9,0.9,0.5,0.8,1.2,7.1,9.1
22189,2018-06,2.2,1008.3,81,24.3,22.5,0.8,0.5,0.8,1.3,7.6,8
22189,2018-06,5.9,1004.2,85,23.7,22.2,1,0.6,1.1,1.9,5.1,8
22189,2018-06,6.4,1006.3,89,23.7,21.5,1.3,0.7,1,1.7,4.3,4.9
22189,2018-06,6.4,1010.7,94,23.4,21.5,1.2,0.8,1.1,1.8,4.3,7.1
22189,2018-06,8.9,1008.2,95,24.2,21.5,1.7,1.1,2.2,3.6,4.2,5.8
22189,2018-06,12.1,1003,96,24.2,21,3.8,2.3,3.1,5.3,6.7,8
22189,2018-06,7.5,1001.7,98,22.9,21.4,2.2,1.4,1.8,2.9,7,7.1
22189,2018-06,6.5,1004.3,96,23.7,21.7,1.9,1.2,1.4,2.4,6.7,8
22189,2018-06,4.8,1012,96,23.3,22.2,1.2,0.7,0.8,1.5,6.2,8
22189,2018-07,4.8,1011.2,94,24.9,22.5,1.2,0.7,0.9,1.6,4.9,7.1
22189,2018-07,4.9,1008.8,93,25.1,22.9,1.3,0.8,1.3,2.4,4.7,5.3
22189,2018-07,10.6,996.4,94,24.3,22.4,2.8,1.7,3.9,6.2,5.4,8
22189,2018-07,5.4,997.2,96,23.7,21.4,2.7,1.7,5.1,8,6.5,9.1
22189,2018-07,3.6,1003.8,98,22.8,21.8,2.1,1.4,2.8,4.4,8.4,10.7
22189,2018-07,10.1,1006.6,95,22,21.7,4.8,2.9,3.9,6.4,10.5,10.7
22189,2018-07,11.9,1009.9,87,21.2,21.4,4.8,3,3.6,6.1,8,10.7
22189,2018-07,9.6,1013,92,20.8,21.4,3.3,2,2.4,3.8,7.5,9.1
22189,2018-07,6.7,1016.6,98,21.6,21.3,1.9,1.1,1.8,3.4,6.4,8
22189,2018-07,3.6,1016.3,97,22.4,21.8,0.8,0.5,0.7,1.2,5.8,7.1
22189,2018-07,2.3,1015.7,94,24.8,22.5,0.6,0.4,0.4,0.7,5.7,9.1
22189,2018-07,5.9,1012.9,94,25.7,23.4,0.9,0.6,0.8,1.3,7.9,10.7
22189,2018-07,5.3,1011.5,96,25.5,23.6,1,0.6,0.8,1.5,7.9,9.1
22189,2018-07,5.3,1010.5,95,26.3,24.5,0.8,0.5,0.6,1.2,5.8,8
22189,2018-07,4.5,1011,97,25.6,23.9,0.7,0.4,0.6,1.3,3.2,5.8
22189,2018-07,5.8,,,,,0.7,0.4,0.6,1,2.8,3.8
22189,2018-07,,,,,,,,0.8,1.2,,3.8
22189,2018-07,3.7,1011,92,26.6,24.8,0.6,0.3,0.6,1,5,8
22189,2018-07,2.5,1010.1,94,27.1,25.2,0.5,0.3,0.3,0.6,6.8,8
22189,2018-07,1.9,1009,83,29.1,27.3,0.5,0.3,0.3,0.6,5.8,8
22189,2018-07,5.7,1009.2,88,29.3,27.5,0.8,0.5,0.7,1.2,4,6.4
22189,2018-07,5.7,1009.2,90,29.2,28,1.1,0.7,1,1.8,5.4,10.7
22189,2018-07,5.8,1008.5,87,29.6,28,1.3,0.8,0.9,1.7,7.9,9.1
22189,2018-07,7,1007.4,89,29.3,27.7,1.2,0.7,0.9,1.5,5.3,7.1
22189,2018-07,6.3,1006.8,92,28.7,27.4,1.3,0.8,0.9,1.5,4.7,8
22189,2018-07,3.5,1006.5,94,29.4,27.9,0.8,0.5,0.7,1.3,5.2,7.1
22189,2018-07,2.4,1006.5,82,30.1,29.4,0.4,0.2,0.3,0.6,4.4,9.1
22189,2018-07,6.8,1005.2,82,29.2,29.2,1,0.6,1.2,2,4,4.9
22189,2018-07,12,1000.2,88,28.5,27.6,4.2,2.6,3.8,7.4,7.2,8
22189,2018-07,6.1,1003.7,88,28.4,26.9,2.4,1.4,2,3.5,7.1,8
22189,2018-07,6.7,1004,93,28.2,26.9,1.5,0.9,1.2,2.2,5,6.4
22189,2018-08,4.4,1004,94,28.7,27.4,0.9,0.5,0.8,1.4,4.6,5.8
22189,2018-08,3.7,1006.5,92,28.8,27.6,0.7,0.4,0.6,0.9,3.7,5.3
22189,2018-08,3.8,1008.2,86,30.2,28.6,0.7,0.4,0.6,1,3.8,8
22189,2018-08,9.1,1006.7,87,30,28.4,1.4,0.8,1.1,2.6,3.4,4.6
22189,2018-08,5.4,1005.5,91,30.3,28.5,1,0.6,0.9,1.5,5,7.1
22189,2018-08,3.7,1006.2,89,30.1,28.8,1.1,0.7,1.2,2,6.3,8
22189,2018-08,6.6,1007.7,78,28.9,28.7,1.7,1,1.4,2.6,5.9,7.1
22189,2018-08,4.6,1006.7,74,28.5,28.6,1.2,0.7,0.9,1.5,6.5,8
22189,2018-08,4.3,1004.5,77,28.8,28.5,1.2,0.8,0.9,1.6,6.1,7.1
22189,2018-08,4.1,1004.1,80,28.7,28.3,1.4,0.9,1.1,1.8,6.6,7.1
22189,2018-08,7.6,1005.3,83,29.1,28.3,1.7,1,1.2,2.4,5.5,7.1
22189,2018-08,3.7,1007.8,86,29.9,28.9,1.5,0.9,1.4,2.3,5.6,6.4
22189,2018-08,3.3,1010.4,89,30.5,29,1,0.6,0.7,1.2,5.2,6.4
22189,2018-08,3.5,1010.1,85,30.5,28.9,0.7,0.5,0.6,1,4.7,8
22189,2018-08,8.5,1006.7,89,29.6,28.5,1.7,1,2.1,3.5,4.2,6.4
22189,2018-08,7.9,1009.3,83,28.4,27.3,2,1.2,2.8,4.6,5.1,8
22189,2018-08,9.9,1012.1,66,27.1,26.7,4.1,2.4,2.8,5.1,8.2,10.7
22189,2018-08,7.2,1010.9,67,26.7,26.7,3.5,2.1,2.8,4.7,9.6,10.7
22189,2018-08,4.3,1010.4,77,27.2,26.9,1.5,0.9,1.2,2,7.7,9.1
22189,2018-08,2.3,1007.9,77,28.1,27.7,0.8,0.5,0.6,1,5.6,7.1
22189,2018-08,4.4,1004.4,85,29.6,27.6,1,0.6,0.9,1.5,4.4,6.4
22189,2018-08,5.9,1005.1,83,30.4,27.9,1.5,0.9,1.2,2,5,5.8
22189,2018-08,7.4,1000,83,30.1,27.6,2.2,1.3,1.7,2.8,6.8,10.7
22189,2018-08,14.5,998.8,87,28.6,26.6,4.9,2.9,4.6,7.6,7.3,9.1
22189,2018-08,6.4,1009.4,87,27.8,26.3,1.9,1.2,1.6,2.4,8.3,10.7
22189,2018-08,4.4,1012,92,27.3,26.7,2.2,1.3,1.7,3,9.2,10.7
22189,2018-08,7.7,1012,91,28.6,26.8,2.1,1.3,1.6,2.5,7.7,9.1
22189,2018-08,4.9,1012.4,91,28.4,27.1,1.5,0.9,1.1,2.1,7,8
22189,2018-08,7,1011.2,88,28.8,27,1.2,0.7,1,1.7,7.1,8
22189,2018-08,10.1,1010.1,90,28.7,27.1,1.9,1.2,1.4,2.6,4.7,8
22189,2018-08,7.9,1009.9,88,27.6,26.6,1.6,1,1.3,2.3,4.9,8
22189,2018-09,6.1,1011.8,81,25.4,26.3,1.3,0.8,1.6,2.9,5,7.1
22189,2018-09,5.7,1010.4,77,26.3,26,2,1.2,1.5,3,6.8,8
22189,2018-09,5.9,1003.9,87,28.1,25.9,1.2,0.7,0.9,2.2,5.5,9.1
22189,2018-09,4.9,995.9,82,27,25.4,0.9,0.6,0.7,1.2,4.9,8
22189,2018-09,8.7,1002.7,74,26.8,24.9,1.6,1,1.6,2.6,4.2,6.4
22189,2018-09,5.7,1006,74,26.6,25.6,1,0.6,0.8,1.3,4.3,7.1
22189,2018-09,8.2,1005.6,87,24.8,24.3,1.3,0.8,1.2,1.9,3.7,4.6
22189,2018-09,6.5,1011.5,74,25,23.7,1.1,0.7,1.2,1.9,4.2,5.8
22189,2018-09,9.3,1014.2,81,23.8,23.7,2.6,1.5,2.4,4.2,5.8,7.1
22189,2018-09,10,1018.7,67,24.2,22.8,4.4,2.6,3.5,5.9,7.6,9.1
22189,2018-09,9.6,1019.6,68,24.3,24.3,3.5,2.1,2.4,4.2,7.1,9.1
22189,2018-09,7.4,1016.9,88,24.9,24.3,2.5,1.5,1.9,3.5,6.3,8
22189,2018-09,6.8,1016.5,89,25.3,24.5,1.7,1,1.3,2.2,5.2,6.4
22189,2018-09,6.7,1014.4,92,25.1,24.1,1.6,1,1.4,2.2,4.9,6.4
22189,2018-09,5.1,1013.9,93,24.6,24,1.6,1,1.3,2.3,5.3,6.4
22189,2018-09,3.6,1014,87,26.4,25.7,0.9,0.5,0.7,1.3,4.2,10.7
22189,2018-09,3.1,1015.6,74,26.3,25.5,0.6,0.4,0.5,0.7,10,12.8
22189,2018-09,2.2,1015.6,84,26,25.1,0.7,0.4,0.5,0.9,9.9,10.7
22189,2018-09,3.9,1013.5,81,25.6,26.2,0.6,0.4,0.5,0.9,5.8,9.1
22189,2018-09,6.9,1009.3,83,24,25.6,1.7,1,1.8,3.3,5.7,8
22189,2018-09,8.2,1007.7,84,24.5,25,2.7,1.6,1.9,3.5,6.3,7.1
22189,2018-09,4.2,1013.8,68,25.3,25.1,1.8,1.1,1.7,2.9,6.4,7.1
22189,2018-09,5.1,1015.1,56,26.5,25.4,1.2,0.7,1,1.6,5.5,7.1
22189,2018-09,6.4,1017.2,51,23.4,25.8,1.3,0.8,1.2,2,4.5,5.8
22189,2018-09,7.3,1017,61,23.5,25.8,2.1,1.2,2.2,3.8,5.1,7.1
22189,2018-09,8.8,1017.1,64,23.3,24.4,3.4,2,2.6,4.7,6.4,7.1
22189,2018-09,9.1,1016.6,63,23.1,23.9,2.7,1.7,2.2,3.7,6,7.1
22189,2018-09,7.5,1017.2,64,23.4,24.1,2.2,1.3,1.6,3.1,6,7.1
22189,2018-09,6.7,1012.6,83,22.2,24.7,1.8,1.1,1.8,3.4,5.9,7.1
22189,2018-09,9.4,1001.4,77,22.8,24.5,3,1.7,2.6,4.8,6.2,7.1
22189,2018-10,9.1,1007.2,53,21.5,23.3,2.2,1.3,1.7,2.9,4.7,6.4
22189,2018-10,3.3,1016,61,20.8,23.4,1.8,1.1,1.3,2.3,7.1,9.1
22189,2018-10,4.2,1020.7,58,21.9,23.5,2.1,1.3,1.8,3,8.9,10.7
22189,2018-10,9,1022.2,72,23.5,23.2,2.3,1.4,1.9,3.2,5.9,8
22189,2018-10,7.9,1015,93,23.3,22.8,2.7,1.6,1.9,3.1,5.9,6.4
22189,2018-10,11.7,1001.1,82,25,23.1,5.3,3.3,7.1,11.1,7.6,10.7
22189,2018-10,2.9,1014.3,77,23.5,23.3,3.4,2.1,3,5.2,8.6,9.1
22189,2018-10,6.4,1017,57,21.7,23,2.4,1.4,1.8,2.9,8.2,9.1
22189,2018-10,5.4,1016.1,61,21.8,22.8,1.7,1,1.3,2.2,7.8,9.1
22189,2018-10,5.5,1014.4,64,21.2,22.9,1.2,0.7,1.3,2.2,4.6,7.1
22189,2018-10,7.7,1019.8,48,17.1,22.1,2,1.2,1.5,2.7,5.2,7.1
22189,2018-10,5,1024.2,61,17.4,21.9,1.6,1,1.4,2.8,6.2,7.1
22189,2018-10,5.6,1023.5,58,20.4,22.5,1.7,1,1.3,2.1,6.2,8
22189,2018-10,2.9,1021.5,52,20.8,22.7,1.1,0.6,0.8,1.5,5.5,7.1
22189,2018-10,4.2,1018.7,56,20.3,22.9,0.8,0.5,0.9,1.3,5.2,8
22189,2018-10,4.4,1015,65,20.5,22.6,0.8,0.5,0.9,1.5,5.3,8
22189,2018-10,5.7,1014,71,19.9,22.4,1.7,1,1.5,2.8,5.6,7.1
22189,2018-10,9.9,1015.7,77,18.6,22.1,3.7,2.2,3.4,6.3,7.1,8
22189,2018-10,11.7,1021,67,19,21.9,5.5,3.4,4.5,7.3,7.9,9.1
22189,2018-10,4.9,1024.2,58,19.4,22.3,2.1,1.2,2.1,3.5,6.2,7.1
22189,2018-10,3.2,1022.7,54,20.1,22.2,1,0.6,0.9,1.4,5.7,8
22189,2018-10,2.4,1019.7,62,21.1,21.9,0.7,0.4,0.5,0.9,4.3,5.8
22189,2018-10,5.2,1016.3,66,21.7,21.7,0.9,0.5,0.9,1.4,3.4,4.3
22189,2018-10,4.6,1018.9,60,19.2,21.6,1.1,0.7,1.3,2,4.6,7.1
22189,2018-10,3,1020.1,60,19.9,21.9,0.9,0.5,0.7,1.1,6,7.1
22189,2018-10,6.4,1012.2,71,20.4,21.5,1.5,1,2.1,3.4,5.1,6.4
22189,2018-10,8.3,1012.8,54,17,21.2,2.1,1.2,1.7,2.8,5.4,7.1
22189,2018-10,9.7,1011.6,58,17.2,21.2,2.7,1.6,2.5,4.2,6.1,8
22189,2018-10,8.7,1012.5,59,17.9,20.6,2.2,1.4,1.7,3.3,5.4,7.1
22189,2018-10,5.8,1018.6,49,14.5,20.4,1.8,1,1.4,2.8,5.8,7.1
22189,2018-10,4.4,1021.2,55,14.6,19.5,1.8,1.1,1.3,2,6,7.1
22189,2018-11,3.8,1024.4,55,15.6,20.5,1.4,0.8,1.2,2,7.1,9.1
22189,2018-11,1.7,1026.9,48,17.4,20.7,1.1,0.7,0.9,1.4,7.8,9.1
22189,2018-11,1.7,1024.7,50,18.4,20.7,0.9,0.5,0.8,1.4,6.7,8
22189,2018-11,2.2,1021,48,19,20.7,0.5,0.3,0.4,0.7,6.2,7.1
22189,2018-11,3.1,1022,60,19.2,20.5,0.5,,0.4,0.7,3.9,9.1
22189,2018-11,5.7,1023.9,67,19.8,21.3,1.4,0.9,1.3,2.4,6.9,8
22189,2018-11,6.6,1023.5,69,19.9,21.3,1.8,1.1,1.4,2.2,5.6,7.1
22189,2018-11,8.3,1015.5,80,21,20.7,2.5,1.5,2.6,4.8,5.9,6.4
22189,2018-11,8.9,1016.4,60,18.7,20.3,2.7,1.6,2.8,4.9,5.4,7.1
22189,2018-11,4.9,1023.3,50,18.7,20.4,1.3,0.8,0.9,1.7,5.2,9.1
22189,2018-11,2.9,1020.5,58,18.9,20.2,0.7,0.5,0.6,0.9,5.5,7.1
22189,2018-11,7.2,1016.8,71,17.4,20.1,1.5,0.9,1.6,2.6,4.9,6.4
22189,2018-11,7.9,1017.5,66,16.6,20.8,2.6,1.5,2,3.5,6,7.1
22189,2018-11,6.4,1021.9,72,15.8,21,2.2,1.4,1.8,3.2,5.9,7.1
22189,2018-11,3.9,1024,63,16.9,20.8,1.8,1.1,1.5,2.8,6.1,7.1
22189,2018-11,3.1,1020.1,59,17.6,20.9,0.8,0.5,0.7,1.1,5.6,7.1
22189,2018-11,7.4,1019.6,71,16.4,20.6,2.2,1.4,2,3.6,6.4,9.1
22189,2018-11,5.1,1018.7,44,15.4,20.6,1.7,1.1,1.5,2.8,5.9,7.1
22189,2018-11,6.8,1020.2,49,14.8,20.3,1.8,1.1,1.5,2.4,5.4,6.4
22189,2018-11,5.5,1023.8,47,13.9,20,1.5,0.9,1.2,1.9,5,5.8
22189,2018-11,3,1021.6,41,16.2,20.3,0.8,0.4,0.7,1.3,5.1,6.4
22189,2018-11,8.8,1022,48,11.7,20,2.4,1.5,2,3.1,6.4,8
22189,2018-11,6.9,1026.9,38,10,19.6,1.8,1.1,1.4,2.3,6.8,9.1
22189,2018-11,4.2,1024.3,57,13.9,19.4,1.5,0.9,1.1,1.9,6.3,8
22189,2018-11,3.5,1022.9,57,14.5,19.3,1,0.6,0.7,1.4,4.3,5.8
22189,2018-11,3,1023.9,56,15.5,19.3,0.7,0.4,0.6,0.9,4.7,7.1
22189,2018-11,6.2,1020.8,63,18,19.3,0.8,0.5,0.6,1,3.1,4
22189,2018-11,7.6,1021.2,58,15.3,19.2,1.6,1,1.6,2.4,4.8,7.1
22189,2018-11,4.2,1024.4,55,14.6,19.5,1.4,0.8,1.1,2,6.4,7.1
22189,2018-11,4.4,1024.4,53,15.1,19.6,1.2,0.7,0.8,1.4,5.4,7.1
22189,2018-12,7.2,1025.7,57,14.7,19.2,1.5,0.9,1.2,2.1,5.6,8
22189,2018-12,3.5,1024,68,17.2,19.3,1.5,0.9,1.2,2.1,6.5,9.1
22189,2018-12,7.1,1017.1,92,19.8,18.8,1.8,1.1,1.6,2.6,4.8,5.3
22189,2018-12,6.9,1014.3,81,18.2,18.7,1.6,1,1.5,2.3,4.9,6.4
22189,2018-12,8.7,1021.9,69,14.7,19.1,2.9,1.8,2.2,3.9,7,9.1
22189,2018-12,8.5,1018.3,75,12.3,19.3,3.1,1.9,2.6,4.2,7.4,9.1
22189,2018-12,9.5,1025.9,54,4.9,18.9,2.8,1.6,2.4,5,7.3,10.7
22189,2018-12,9.7,1030,58,2.5,18.5,3.1,1.9,2.9,4.4,8.1,10.7
22189,2018-12,5.9,1032.2,51,4.1,18.5,2.2,1.4,1.9,3.2,7,8
22189,2018-12,4.2,1030.9,54,9.6,18.6,1.5,0.9,1.1,2,6.7,8
22189,2018-12,6.7,1024.1,74,12.5,18.5,1.9,1.1,2.3,3.8,5.7,7.1
22189,2018-12,8.5,1024.5,60,8.2,18.1,2.9,1.8,2.2,3.7,7,9.1
22189,2018-12,6.4,1026.5,53,8,17.9,2.6,1.6,2,3.3,7.4,9.1
22189,2018-12,5.4,1030.9,56,6.8,17.8,2.1,1.2,1.4,2.6,6.7,8
22189,2018-12,3.8,1029.9,61,10,18,1.9,1.1,1.6,2.5,6.9,8
22189,2018-12,6.2,1019.4,67,11.6,18.2,1.1,0.7,1,1.6,4.1,7.1
22189,2018-12,7.6,1016.1,51,10.5,18.5,1.4,0.8,1.1,2.1,4.7,7.1
22189,2018-12,6.9,1020.3,50,9.5,18.2,1.9,1.1,1.3,2.4,6.7,8
22189,2018-12,9.1,1020.1,55,14.4,18,1.9,1.2,1.5,2.4,4.8,7.1
22189,2018-12,4.2,1021.8,53,14.9,17.6,1.2,0.7,0.9,1.7,6.2,7.1
22189,2018-12,3.1,1021.8,67,16.4,17.3,0.8,0.5,0.6,1.1,5,7.1
22189,2018-12,5.5,1020.8,65,16,17.5,1,0.6,0.9,1.6,4.6,7.1
22189,2018-12,8.2,1019.5,61,13.2,17.7,1.6,1,1.4,2.2,5,7.1
22189,2018-12,5.7,1023.7,41,8.8,17.5,2,1.2,1.4,2.5,7.1,8
22189,2018-12,3.6,1022.3,43,10,17.5,1.4,0.8,1,1.8,6.8,8
22189,2018-12,6.3,1020.4,51,10.8,17.4,1.3,0.8,1.1,2.1,4.9,7.1
22189,2018-12,11.2,1022.1,45,4.6,17.1,2.7,1.7,2,3.5,6.9,9.1
22189,2018-12,10,1025.5,58,2.1,16.9,3.2,1.9,2.9,4.9,7.2,9.1
22189,2018-12,9.7,1029.5,53,2.6,16.4,3.2,1.9,2.5,4,7.8,9.1
22189,2018-12,8,1033.1,65,4.7,16.3,2.7,1.6,2,3.2,8.3,10.7
22189,2018-12,4.8,1032.7,56,9.7,17,2.7,1.7,2,3.5,8.9,12.8
22189,2019-01,6.5,1029.2,52,6.4,17.1,2.2,1.3,1.6,2.9,9.5,10.7
22189,2019-01,7.7,1030,47,6.2,16.4,1.7,1,1.4,2.2,5.6,9.1
22189,2019-01,5,1031.4,39,7.8,15.5,1.6,1,1.2,2.2,6.4,8
22189,2019-01,5.6,1027.5,44,10.6,16,1.4,0.9,1.2,1.9,6.3,8
22189,2019-01,6.6,1022.5,50,9.7,15.8,1.6,0.9,1.2,1.9,4.9,5.8
22189,2019-01,5.6,1024.4,58,10,16.1,1.9,1.2,1.5,2.4,7,8
22189,2019-01,5.8,1024.5,40,9.2,15.9,1.6,1,1.1,1.9,6.5,8
22189,2019-01,8.6,1023.8,45,7.7,16.1,1.8,1.1,1.5,2.5,4.7,6.4
22189,2019-01,7.1,1029.5,64,6.8,15.8,2.7,1.6,2,3.2,7.3,9.1
22189,2019-01,7.2,1022.1,52,9.6,16.7,1.5,0.9,1.2,2,5.7,9.1
22189,2019-01,5.3,1023,61,11,16.8,1.4,0.9,1.1,1.9,5.2,6.4
22189,2019-01,6.5,1019.1,82,11.8,16.3,2.1,1.3,2,3.7,5.2,6.4
22189,2019-01,9.2,1021.4,76,11.9,16.3,2.2,1.4,2,3.3,5.3,6.4
22189,2019-01,4.5,1022.8,63,12.1,16.3,1.1,0.7,0.9,1.6,4.6,5.3
22189,2019-01,7.4,1019.4,53,10.3,16.4,1.3,0.8,1.3,2.3,3.9,5.8
22189,2019-01,7.8,1022.1,51,5,16.3,2.6,1.6,2.1,3.4,7,9.1
22189,2019-01,9.2,1020.4,57,6.9,16.1,2.3,1.4,1.6,3.1,6.2,8
22189,2019-01,5.6,1025,46,9.8,15.9,2.2,1.3,1.6,2.6,7,10.7
22189,2019-01,5.1,1021.2,59,12.3,15.9,1.5,0.9,1.1,1.9,6.7,8
22189,2019-01,8.8,1016.3,54,9.7,16.1,1.9,1.1,1.8,3,5.2,7.1
22189,2019-01,8.2,1018.6,50,7.3,15.5,2.6,1.5,2,3.1,7.3,9.1
22189,2019-01,7.9,1018,51,9.5,14.9,1.9,1.2,1.5,2.4,5.7,7.1
22189,2019-01,6.8,1017.4,44,11.1,15.1,1.5,0.9,1.1,2.3,4.5,5.3
22189,2019-01,5.3,1021.5,60,10.3,15.1,1.8,1.1,1.4,2.4,6.4,8
22189,2019-01,7.9,1019.5,41,9,15.1,1.9,1.1,1.4,2.4,7,10.7
22189,2019-01,10.5,1022.4,52,5.5,14.1,3.9,2.3,2.9,4.8,7.8,9.1
22189,2019-01,6.7,1024.8,49,8.8,14.3,2.5,1.5,2,3.7,8,9.1
22189,2019-01,9.6,1019.2,48,9.6,15.1,2.1,1.3,1.4,2.3,5.1,7.1
22189,2019-01,4.8,1025.4,58,9.2,14.3,1.9,1.2,1.6,2.5,7.3,8
22189,2019-01,6.5,1022.5,53,12.6,14.7,1.5,0.9,1,1.9,7.9,9.1
