지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22104,1999-12,9.2,1016.8,56,6.6,15.5,1.6,0.6,0.9,2.4,0.9,1.3
22104,1999-12,6.7,1020.5,56,3.9,15.6,1.4,0.5,0.6,1.9,0.9,1.1
22104,1999-12,5.7,1027.5,50,3.8,15.5,2.2,0.7,0.9,3,1.1,1.2
22104,1999-12,,1029.8,56,7.4,15.4,,,,,,
22104,1999-12,,1023.3,62,10.6,15.9,,,,,,
22104,1999-12,4.7,1020.4,54,8.7,14.9,1,0.3,0.4,1.6,1.9,7.5
22104,1999-12,5.7,1021.9,55,8.8,15.1,0.9,0.3,0.4,1.3,1.3,7.5
22104,1999-12,5.6,1024.2,61,9.9,14.3,,,,,1.5,8
22104,2000-01,9.5,1023.4,71,11.2,14.9,2.4,0.8,1.4,4.7,1.1,3.3
22104,2000-01,6.5,1016.1,64,10.8,15.4,1.9,0.7,1.2,3.5,0.6,1
22104,2000-01,4.4,1020.1,48,6.7,15,0.9,0.3,0.5,1.5,1.5,7.5
22104,2000-01,4.9,1023.4,53,8.4,16.7,1.6,0.5,0.9,2.5,1,1.2
22104,2000-01,7.7,1018.8,76,11.3,16.3,,,,,,
22104,2000-01,6.8,1013.2,78,11.8,15.8,1.9,0.7,0.9,2.3,1.2,9.5
22104,2000-01,4.9,1021.7,52,2.4,14.6,1.6,0.5,0.7,2.1,1.2,8
22104,2000-01,4.2,1023.5,57,3.3,14,1.1,0.4,0.4,1.6,1,1.2
22104,2000-01,6.2,1020.4,75,5.3,14.8,0.9,0.3,0.5,1.6,1.1,1.6
22104,2000-01,6.7,1022,61,7,14.9,1,0.3,0.4,1.4,1.4,7.5
22104,2000-01,10.1,1024.4,64,7.7,15.5,2.3,0.8,1.4,4.1,2.7,7.5
22104,2000-01,10.1,1016.6,79,10.3,16,3.6,1.3,1.7,4.6,0.9,1.1
22104,2000-01,7.4,,,,,,,,,0.9,1.1
22104,2000-01,6.9,1020.1,64,4.1,14.6,1.6,0.5,0.7,2.1,1,1.1
22104,2000-01,8.1,1022.6,68,6.1,14.5,2.2,0.8,0.9,2.9,1,1
22104,2000-01,6.8,1019.5,67,8.3,14.9,2,0.7,0.8,2.5,1,1.1
22104,2000-01,8.1,1017.1,65,7.3,15.7,2.7,1,2.1,5.6,0.9,1
22104,2000-01,8.5,1017.3,57,6.7,15.1,2.7,1,1.6,4.8,0.8,1
22104,2000-01,8.4,1029.8,48,-1.4,13.1,1.5,0.5,0.7,2.2,1,1.1
22104,2000-01,7.4,1036.3,46,-0.3,13,2,0.7,0.9,2.8,1,1.2
22104,2000-01,4.9,,,,,2.6,0.9,1.1,3.1,1.1,1.2
22104,2000-01,4.7,1021.9,78,9,14.2,1.8,0.6,0.7,2.2,1,1.1
22104,2000-01,7.3,1025.2,57,6.2,14.5,1.3,0.4,0.6,1.7,1.5,7.5
22104,2000-01,10.7,1025,45,2.7,14,2.4,0.8,1.1,3.4,1,1.1
22104,2000-01,9.5,1026.5,55,-1,13.8,2,0.7,1,2.9,1.1,3.8
22104,2000-01,7.8,1028.8,55,0.8,14.3,2.6,0.9,1.1,3.6,1.3,9.5
22104,2000-01,3.8,1031.9,47,3.5,14.4,1.3,0.4,0.7,2.4,1.3,9
22104,2000-01,6.7,1030.9,59,5.4,14.2,1.1,0.4,0.6,1.9,2.3,7.5
22104,2000-01,7.5,1030.9,52,3.1,14.2,1.4,0.4,0.6,2,3.2,7.5
22104,2000-01,8.7,1034,47,-0.8,14,1.6,0.5,0.7,2,1.8,9
22104,2000-02,5.4,1030.4,45,1.3,14.1,1.8,0.6,0.8,2.2,1.2,7.5
22104,2000-02,6.1,1028.8,51,1.8,14.2,1.3,0.4,0.7,2.1,1.3,9
22104,2000-02,6.6,1026,52,3.2,14.3,1,0.3,0.5,1.6,1.8,7.5
22104,2000-02,5,1029,56,4.1,14.3,1,0.3,0.4,1.4,1.5,7.5
22104,2000-02,4.3,1023.6,68,7.8,14.2,0.9,0.3,0.4,1.2,1.8,9
22104,2000-02,6.3,1017.4,60,6.3,13.5,1.1,0.3,0.5,1.8,1.6,7.5
22104,2000-02,6.1,1014.3,56,4.6,13.2,1.1,0.4,0.6,1.9,2.2,7.5
22104,2000-02,11,1014.9,48,-0.8,12.4,2,0.7,0.9,2.7,1.2,7.5
22104,2000-02,5.4,1018.6,52,5.6,13.8,1.1,0.4,0.5,1.5,0.9,1
22104,2000-02,5.3,1017.9,51,6.5,13.4,0.9,0.3,0.3,1.3,2.1,9
22104,2000-02,4.2,1017.6,54,8.1,14.2,0.9,0.3,0.4,1.3,2,7.5
22104,2000-02,8,1012.4,43,6.6,14.3,1.5,0.5,0.9,2.8,3.3,8
22104,2000-02,10.4,1016.1,47,0.7,13.4,2,0.6,0.7,2.4,1.7,7.5
22104,2000-02,7.8,1020,47,0.4,13.1,1.7,0.6,0.7,2,1,1.1
22104,2000-02,,1024.1,40,2.2,12.9,,,,,,
22104,2000-02,3.8,1024.1,43,3.7,12.9,1.3,0.4,0.5,1.6,0.9,1
22104,2000-02,4.2,1015.1,60,7,12.6,1.2,0.4,0.5,1.4,0.9,1
22104,2000-02,,1011.7,46,6.3,12.8,,,,,,
22104,2000-02,8.3,,,,,1.6,0.6,0.7,2.2,1.6,7.5
22104,2000-02,,,,,,,,0.4,1.3,,1
22104,2000-02,7.8,1023.9,38,3.2,11.9,1.5,0.5,0.6,2,0.9,1
22104,2000-02,4.9,1023.3,39,1.8,11.8,1.7,0.5,0.8,2.5,0.9,1
22104,2000-02,6.4,1017.7,48,4.1,12.2,1.3,0.4,0.5,1.8,0.9,1.1
22104,2000-02,7.8,1023.1,45,4.6,12.3,1.4,0.5,0.7,1.9,1.4,7.5
22104,2000-02,7.9,1023.9,37,5.1,12.5,1.7,0.6,0.7,2.3,0.9,2.2
22104,2000-02,5.6,1028.4,39,3,12.5,2,0.6,0.9,3,0.9,1
22104,2000-03,5.2,1027.6,48,6.1,12.4,1.3,0.4,0.5,1.6,1,1.2
22104,2000-03,4.2,1026,52,9.3,13.4,0.8,0.2,0.4,1.3,1,7.5
22104,2000-03,3,,,,,0.6,0.2,0.2,0.8,2.9,7.5
22104,2000-03,4.3,1015,84,9.8,13.8,1,0.3,0.5,1.8,1.2,8.5
22104,2000-03,5.7,1014.8,56,10,13.4,1.2,0.4,0.5,1.8,0.9,1.1
22104,2000-03,6.3,1014.4,53,9.4,13.2,1.4,0.4,0.6,1.9,1.8,7.5
22104,2000-03,8.4,1017.8,38,4.1,12.2,1.4,0.5,0.6,2,1.5,7.5
22104,2000-03,7.9,1020.5,44,3,11.5,1.4,0.5,0.7,2,0.9,1.1
22104,2000-03,7.1,1026.4,39,3.9,11.9,1.4,0.5,0.5,1.8,1,1.1
22104,2000-03,6.2,1026.5,48,6.1,12.8,1.3,0.4,0.6,2,0.9,1.1
22104,2000-03,2.7,1017.1,49,9.1,13.6,0.7,0.2,0.3,0.9,1,1
22104,2000-03,5.4,1014.4,56,9.3,13.9,1.2,0.4,0.5,1.8,1.1,8
22104,2000-03,5.6,1020.6,40,9.5,13.5,1,0.3,0.9,1.2,0.9,1.1
22104,2000-03,5,,,,,1,0.3,0.4,1.3,1.2,9
22104,2000-03,4.2,1015.5,69,9.7,13.8,0.9,0.3,0.6,2,1.5,7.5
22104,2000-03,8.9,1007.1,63,8.3,13.8,2.1,0.6,0.8,2.8,1.7,7.5
22104,2000-03,4.9,1019.2,47,8.5,13.4,1.7,0.5,0.7,2.3,1.4,14.5
22104,2000-03,5.4,1019.5,58,11.2,13.5,0.9,0.3,0.5,1.3,0.8,1
22104,2000-03,6.8,1013.8,66,11.1,13.5,1.5,0.5,1.2,3.3,2.3,7.5
22104,2000-03,6,1021.4,60,8.1,13.2,1.8,0.6,1.1,2.9,1.2,9
22104,2000-03,3.4,1019.1,66,9.7,13.3,1.1,0.3,0.5,1.8,1.2,8
22104,2000-03,10.7,1023.6,63,9.4,12.9,2.7,0.9,1.2,3.4,3.7,12.8
22104,2000-03,5.5,1014,72,8.6,13.3,1.3,0.4,0.6,2.1,0.7,1
22104,2000-03,9.5,1014.9,36,7.8,13.5,1.8,0.5,0.8,2.3,2.4,7.5
22104,2000-03,9.6,1019.6,45,7.8,13.3,2,0.7,1.2,3.2,1.4,7.5
22104,2000-03,7.8,1017,68,10.2,13.1,1.7,0.6,0.7,2.3,1,1.1
22104,2000-03,7.5,1013.8,81,12.5,13.7,1.8,0.6,0.9,2.2,1.2,1.4
22104,2000-03,9.6,1003,76,11.7,14.2,2.7,0.9,1.4,3.8,1.1,1.4
22104,2000-03,7.1,1010.4,51,9.5,13.4,2.5,0.8,1.1,3.3,0.9,1
22104,2000-03,7.8,1013.3,53,9.7,13.3,2,0.7,1,2.9,1.5,12.8
22104,2000-04,5.3,1019.7,43,11.4,13.9,1.6,0.6,1.1,3.1,1.3,7.5
22104,2000-04,8.8,1020.2,63,12.2,13.6,1.9,0.6,1.1,3.3,1.8,7.5
22104,2000-04,7.4,1019.3,74,12.1,13.6,1.7,0.6,0.7,2.2,1.3,9
22104,2000-04,6.4,1016.7,81,11.9,13.2,1.4,0.5,0.7,2,1.7,7.5
22104,2000-04,6.8,1011.1,63,12,13.4,1.1,0.3,0.7,2.5,2.6,9.5
22104,2000-04,6.5,1019.5,49,9.2,13.3,1.2,0.4,0.6,1.9,3.7,7.5
22104,2000-04,9.3,1018.1,64,10.8,13.1,1.7,0.5,0.7,2.5,5,7.5
22104,2000-04,5.6,1022.9,44,10.4,13.1,1,0.3,0.6,1.8,1.7,9.5
22104,2000-04,2.5,1017.9,76,11.8,13.6,0.8,0.2,0.3,1.2,1.3,7.5
22104,2000-04,7.8,1009.7,61,10.8,13,1.9,0.6,1,3,2,7.5
22104,2000-04,9,1014.2,55,9.6,12.6,2,0.7,1.2,3.2,1.7,7.5
22104,2000-04,9.6,1008.8,70,10.9,12.6,1.9,0.6,0.8,2.2,2.9,7.5
22104,2000-04,8.2,1008.9,87,11.8,12.7,1.4,0.4,0.6,2,2.7,7.5
22104,2000-04,5.6,1011.3,82,11.7,12.4,1.4,0.5,0.5,1.8,1,2.1
22104,2000-04,3.8,1018,83,12.3,12.8,0.9,0.3,0.4,1.4,3.5,7.5
22104,2000-04,6.2,1009.2,91,12.8,12.1,1.7,0.6,0.8,2.7,4.5,7.5
22104,2000-04,6.6,1012.6,82,12,13.2,2.5,0.9,1.1,3.3,1.5,14.5
22104,2000-04,5.3,1008.4,85,12.3,14.6,1.3,0.4,0.6,1.9,1.9,7.5
22104,2000-04,8.4,1005.5,78,12.5,13.7,1.7,0.6,1,2.9,4.2,7.5
22104,2000-04,8.7,1007,51,12.3,13,1.8,0.6,0.8,2.3,2.3,7.5
22104,2000-04,7.4,1011.4,52,11.7,12.7,1.2,0.4,0.6,1.6,2.4,7.5
22104,2000-04,3.7,1010.4,85,12.1,13,0.8,0.2,0.4,1.3,1.2,7.5
22104,2000-04,4.5,1001.4,87,12.2,13,1.3,0.4,0.8,1.8,1.6,9
22104,2000-04,6.4,1006.3,78,11.5,12.8,1.9,0.6,0.9,2.5,1.2,7.5
22104,2000-04,4.5,1014.5,78,11.7,13.4,2.4,0.8,1.2,3.1,1,1.1
22104,2000-04,4,1017.3,81,13,14.6,1.4,0.5,0.9,2.3,1.3,9.5
22104,2000-04,2.8,1012,82,12.3,15.2,0.7,0.2,0.3,1,1.3,9
22104,2000-05,5.4,1009.2,86,12.7,14.6,0.9,0.3,0.7,2,1.7,7.5
22104,2000-05,4,1012.1,77,12.7,14,1.3,0.4,0.6,1.7,1.8,7.5
22104,2000-05,4.8,1014.5,85,12.8,14.7,1,0.3,0.4,1.6,0.8,1
22104,2000-05,5.1,1015.1,80,13.5,15.1,,,,,1.4,8.5
22104,2000-05,6.9,1015,91,13.2,13.5,1.1,0.3,0.5,1.3,3.8,7.5
22104,2000-05,4.4,1016.2,83,12.8,13.8,0.8,0.3,0.4,1.5,4.2,7.5
22104,2000-05,6.3,,,,,1.3,0.4,0.8,2.7,2.2,7.5
22104,2000-05,6.5,1010.1,88,13.6,14.5,1.2,0.4,0.6,1.6,2.8,7.5
22104,2000-05,5.8,1007.4,79,13,14,1.2,0.4,0.5,1.7,1.2,7.5
22104,2000-05,4.6,1008,77,13.5,14.5,0.9,0.3,0.4,1.2,1.4,9.5
22104,2000-05,4.2,1009.7,83,13,14.4,1.1,0.3,0.5,1.8,0.9,1
22104,2000-05,5.2,1012.5,84,13.5,14.6,1.3,0.4,0.5,1.8,0.9,1.1
22104,2000-05,2.9,1012.2,86,14.1,15.4,1,0.3,0.4,1.5,0.9,1.1
22104,2000-05,2.3,,,,,,,,,1.2,7.5
22104,2000-05,4,,,,,0.8,0.3,0.4,1.2,1.5,7.5
22104,2000-05,,,,,,,,0,0.1,,7.5
22104,2000-06,,,,,,,,0.3,0.8,,9.5
22104,2000-10,7,1019.8,84,20.6,22.5,1.4,0.5,0.7,2.5,2.8,7.5
22104,2000-10,9.3,1010.8,82,19.1,22,2.2,0.7,1.2,3.6,2.3,7.5
22104,2000-10,6.2,1013.3,74,19.5,22,2.2,0.8,1.2,3.2,2.6,7.5
22104,2000-10,2.9,1016.7,74,20.1,23.7,1.5,0.5,0.6,2.1,1.9,7.5
22104,2000-10,4.4,1015.6,81,20.2,23.1,0.7,0.2,0.3,0.9,2.6,7.5
22104,2000-10,6.1,1016.9,49,18.9,21.8,1.1,0.3,0.5,1.8,3.7,7.5
22104,2000-10,8.8,1018.4,39,15.2,21.6,1.7,0.6,0.7,2,1.9,7.5
22104,2000-10,7.2,,,,,1.5,0.5,0.7,2.2,3.4,7.5
22104,2000-10,5.9,1025.1,51,16,21.1,1.1,0.4,0.4,1.3,1.3,7.5
22104,2000-10,5.3,1024.5,56,16.6,20.8,1.1,0.3,0.4,1.7,5,7.5
22104,2000-10,4.8,1019.4,52,16.2,20.8,1,0.3,0.5,1.6,1.7,7.5
22104,2000-10,10.3,1021.9,63,16.6,20.7,2.3,0.8,1.5,4.1,2.3,7.5
22104,2000-10,7.9,1020.5,64,16.4,21,2.1,0.7,1,3.3,1,1.1
22104,2000-10,7.4,1017.2,86,18.7,21.9,1.9,0.6,1,3.3,3,7.5
22104,2000-10,4.7,1015.7,86,18.8,20.3,1.1,0.3,0.5,1.5,0.9,1.1
22104,2000-10,9.7,1021.2,58,16.4,20.9,2.2,0.7,1.4,4.1,1,2.7
22104,2000-10,10.4,1025,65,16.7,20.4,2.9,1,1.2,3.4,1.1,7.5
22104,2000-10,7.4,1019.7,70,15.7,18.9,1.7,0.6,0.9,2.7,0.7,1.1
22104,2000-10,5.4,1014.1,62,14.5,18.8,1,0.3,0.4,1.3,1.4,7.5
22104,2000-10,5.1,1019.7,53,14.9,18.9,1.6,0.5,0.8,3,1.1,1.5
22104,2000-10,6.3,1021.4,67,15.7,18.8,1.4,0.5,0.7,2,1.2,7.5
22104,2000-11,9.8,1016.5,89,14.7,18.8,,,1.8,4.8,2.1,17.6
22104,2000-11,8.7,1022.6,71,16.3,21,2.9,1.1,1.4,4,1.8,7.5
22104,2000-11,6.3,1020.3,66,16.3,18.8,1.6,0.5,0.8,2.4,1.3,7
22104,2000-11,3.9,1018.5,62,16,20.4,0.7,0.2,0.3,0.9,1.1,1.3
22104,2000-11,4.8,1018,80,16.3,18.7,0.9,0.3,0.3,1.1,0.8,1
22104,2000-11,4.9,1019.7,72,16.3,19.7,0.7,0.2,0.4,1.6,2.6,7.5
22104,2000-11,4.9,1023.1,50,12,18.6,,0.6,1,,3.1,7.5
22104,2000-11,1.9,1022.7,63,12.9,18.4,1.5,0.5,0.7,2.2,0.9,1
22104,2000-11,,1021.1,57,14.6,19,1.2,0.4,0.5,1.5,1.1,1.4
22104,2000-11,,1023,56,10.4,17.5,,,,,1.7,17.8
22104,2000-11,,1023.8,49,9.8,17,1.8,0.6,1,3.1,0.9,1
22104,2000-11,,,,,,,,0.4,1.2,,7.5
22104,2000-11,,,,,,,,1.4,4.3,,7.5
22104,2000-11,,1022.6,96,12.7,17.3,,,3.4,7.8,1.3,7.5
22104,2000-11,,1021.8,70,11.4,18.8,2.2,0.8,1.3,3.5,1.6,18.1
22104,2000-11,,1029.4,49,9.5,18.8,1.6,0.5,0.6,2,1.6,8.5
22104,2000-11,,1025.5,65,12.9,17.1,1.8,0.6,0.8,2.2,0.9,1
22104,2000-11,,1013.6,81,13,16.6,2.2,0.7,1.2,3.4,0.8,3
22104,2000-11,,1023.9,49,6.8,16.1,1.7,0.6,0.7,2.3,1.2,7.5
22104,2000-11,,1027.7,61,8.4,15.8,2.1,0.7,0.9,2.6,1,1.1
22104,2000-11,,1025.9,54,11.1,18,1.6,0.5,0.9,2.7,1.6,17.8
22104,2000-11,,1024.1,57,12.2,17.9,0.8,0.3,0.4,1.2,0.9,1
22104,2000-11,,1021.8,62,13.3,18.2,0.8,0.2,0.3,1.1,1,1.2
22104,2000-11,,1020.1,57,14.1,18.2,0.6,0.2,0.2,0.8,1,1.1
22104,2000-11,,1020.7,45,9.9,16.9,1.9,0.6,0.9,2.7,1.2,3.3
22104,2000-11,,1025.8,41,8.5,16.5,2,0.7,0.9,3.1,0.8,1
22104,2000-11,,1024.6,44,9.2,18,1.6,0.5,0.7,2.1,1.4,7.5
22104,2000-11,,1023.5,64,10.3,18.3,1.6,0.5,0.9,2.5,4.1,7.5
22104,2000-12,,1023.4,71,12.2,17.7,,,0.8,2.4,,1.1
22104,2000-12,,1022.9,59,13.4,17.2,1.4,0.4,0.7,2.1,0.8,1
22104,2000-12,,1018.6,46,11.8,17.6,1,0.3,0.6,2.1,1.9,7.5
22104,2000-12,,1018.7,43,9.3,17.8,1.7,0.6,0.8,2.3,1.1,3.8
22104,2000-12,,1019.1,48,10,17.3,1.6,0.5,0.7,2.2,2.3,7.5
22104,2000-12,,1025.3,45,8.2,16.6,,,0.8,2.2,,7.5
22104,2000-12,,1026.4,52,9.6,16.4,1.6,0.5,0.7,1.8,1,1.2
22104,2000-12,3.7,1023.6,54,11.2,17.9,1.1,0.4,0.6,1.9,1,1.4
22104,2000-12,2.6,1020.3,58,13.2,18,0.8,0.3,0.4,1.3,1,1.2
22104,2000-12,5.7,1017.1,58,11.9,17.1,0.9,0.3,0.6,1.7,1.4,7.5
22104,2000-12,9.3,1027.6,45,1.8,15.8,1.8,0.6,0.8,2.4,2.1,7.5
22104,2000-12,10.3,1026.4,48,1.3,16.1,1.7,0.6,0.7,2.6,1,1.2
22104,2000-12,4.4,1024,53,5.7,16.6,1.1,0.3,0.5,1.5,1,1.1
22104,2000-12,2.5,,,,,0.7,0.2,0.3,0.9,1,1.1
22104,2000-12,7.3,1024,62,11.9,15.8,1,0.3,0.5,1.8,1.2,3.3
22104,2000-12,7.1,1024.8,48,11.1,15.6,1.1,0.3,0.5,1.6,2,7.5
22104,2000-12,7.1,1024,60,10.9,17.1,1.4,0.5,0.6,1.9,1,1.2
22104,2000-12,5.9,1019.7,67,12.6,17.1,1.1,0.3,0.5,1.7,0.9,1.1
22104,2000-12,7.2,1022.3,54,10.8,16.9,1.2,0.4,0.8,2.2,1.5,7.5
22104,2000-12,7.8,1019.3,69,9.2,17.3,1.8,0.6,0.8,2.3,1,1.2
22104,2000-12,7.1,1020.7,43,7.1,16.6,,,,,0.8,1.1
22104,2000-12,5.3,1019.3,54,8.6,15.9,,,,,0.8,1
22104,2000-12,8.4,1015,57,9.2,15.5,1.8,0.6,1,3.3,1.4,7.5
22104,2000-12,5.9,1019.9,49,6.9,15.2,1.7,0.6,0.7,2.1,1,1.2
22104,2000-12,10.9,1021.7,51,4.5,15.7,2.4,0.9,1,3.4,1,1.2
22104,2000-12,6.3,1030.2,49,1.2,14.8,2.1,0.7,0.9,2.6,1,1.2
22104,2000-12,4.4,1029.1,48,4.4,15.3,1.7,0.6,0.7,2.4,1,1.1
22104,2000-12,4.9,1026.7,47,7.2,15,1.6,0.5,0.7,1.8,1.1,1.5
22104,2000-12,4.4,1019.7,64,8.4,14.8,1,0.3,0.5,1.8,0.9,1.1
22104,2000-12,8.6,1015.8,46,5.4,15.6,1.3,0.4,0.7,1.9,2.9,7.5
22104,2001-01,8.1,1016.5,53,3.8,15.2,2,0.7,0.9,2.4,9.3,11.8
22104,2001-01,10.3,1016.2,49,,15.2,2.2,0.8,1,3.2,9,11.8
22104,2001-01,6.6,1022.6,47,2.6,14.7,1.4,0.5,0.6,2,9.5,11.8
22104,2001-01,6.7,1026.3,47,1,14.1,1.7,0.6,0.7,2,9.2,10.2
22104,2001-01,7.7,1030.8,47,1.7,13.9,1.9,0.6,0.7,2.4,10.7,11.8
22104,2001-01,8.2,1032,58,4.4,14.4,2.3,0.8,1.1,3.2,10.2,11.8
22104,2001-01,10.8,1014.9,87,8.9,15.1,,,,,8.7,10.9
22104,2001-01,8.2,1013.9,84,9,15.2,2.6,0.9,1.3,3.9,9.2,10.2
22104,2001-01,6.6,1016.4,45,4.1,15,1.5,0.5,0.7,1.9,8.6,11.8
22104,2001-01,6.8,1016,50,4.4,14.5,1.3,0.5,0.7,1.8,9.9,11.8
22104,2001-01,5,1021.8,55,0.9,13.7,1.2,0.4,0.5,1.7,9.9,10.9
22104,2001-01,8,1017.6,71,1.2,14.6,1.5,0.5,0.6,1.9,9.2,10.9
22104,2001-01,8.8,1021.4,61,-2.8,15.1,1.9,0.6,1.1,3.3,9.4,11.8
22104,2001-01,8.4,1026.3,57,-4.3,14.5,1.8,0.6,0.8,2.9,9.6,10.9
22104,2001-01,8.6,1028.5,54,-2.5,13.9,1.5,0.5,0.7,1.8,9,10.2
22104,2001-01,6.1,1029.1,42,0.4,13.9,1.3,0.4,0.6,1.7,9.1,10.2
22104,2001-01,2.9,1028.6,48,5.1,13.9,1,0.3,0.6,1.5,8.4,9.5
22104,2001-01,4.5,1027.2,58,6.8,13.8,1.3,0.4,0.9,2.6,8.9,10.9
22104,2001-01,8.4,1016.4,78,7.1,14.4,1.9,0.7,0.8,2.9,9.5,10.9
22104,2001-01,7.2,1021,50,6,14.2,1.4,0.5,0.6,1.9,8.8,10.9
22104,2001-01,6.9,1022.1,61,6.4,14.1,1.4,0.5,0.5,1.8,13.7,75
22104,2001-01,7.9,1026.3,54,6,13.9,1.7,0.6,1,2.8,9,10.9
22104,2001-01,9.5,1025,63,7.6,13.7,2.5,0.9,1.2,3.5,8,9
22104,2001-01,11.4,1015.6,79,8.4,14.1,2.7,0.9,1.8,5.7,11.3,75
22104,2001-01,15.2,1013.7,70,7.6,13.5,5.1,1.8,2.4,7.1,8.9,9.5
22104,2001-01,8.2,1014.5,72,5.7,13.1,2.5,0.8,1.5,4.3,8.6,10.2
22104,2001-01,8.4,1017.7,56,3.8,13,1.8,0.6,0.7,2.3,8.9,10.2
22104,2001-01,7.7,1023.2,50,2.7,12.9,1.4,0.5,0.7,2.2,9.3,11.8
22104,2001-01,4.5,1022.7,48,4.6,13.1,1.2,0.4,0.5,1.7,10.8,75
22104,2001-01,2.9,1018.1,55,6.8,13.9,0.9,0.3,0.3,1.2,7.9,10.2
22104,2001-02,7.7,1015.7,43,4.5,14.1,1.3,0.4,0.6,2.1,18.6,75
22104,2001-02,7.3,1022.8,39,2.1,13.5,1.9,0.7,0.8,2.9,10.1,12.8
22104,2001-02,3.7,1025.9,45,5.4,13,1,0.3,0.5,1.5,10.1,15
22104,2001-02,7,1024.5,57,8.7,12.6,1.5,0.5,0.7,2.3,10.3,11.8
22104,2001-02,8.4,1020.6,68,9.4,13.1,1.7,0.6,0.7,2.3,9.7,11.8
22104,2001-02,8.2,1017.4,71,9.1,12.9,1.8,0.6,0.8,2.7,8.7,10.2
22104,2001-02,6.6,1016.9,62,7.7,13.6,1.8,0.6,0.8,2.2,10.6,75
22104,2001-02,9.7,1023.4,42,1.7,13.4,2.1,0.8,1,2.9,27.2,75
22104,2001-02,6.6,1026.5,51,2.9,13.3,1.4,0.5,0.8,2.1,8.1,9.5
22104,2001-02,4.3,1028.7,39,4.9,12.9,0.8,0.3,0.3,1.1,12.1,75
22104,2001-02,5.2,1031.5,45,5.6,12.5,0.8,0.3,0.4,1.1,9.7,10.9
22104,2001-02,5.6,1028.5,35,5.1,12.6,1.1,0.4,0.4,1.4,9.3,27.3
22104,2001-02,7.1,1021.2,37,4.6,12.9,1.3,0.4,0.7,2.1,11.8,75
22104,2001-02,8.8,1023.9,39,1.9,13.2,1.7,0.6,0.8,2.2,9.5,10.9
22104,2001-02,8.6,1022.1,52,5.3,13.7,2.1,0.7,1.5,3.9,17.7,75
22104,2001-02,8,1027.1,43,2.4,13.2,2.3,0.8,1.1,3.4,9.4,12.8
22104,2001-02,7.1,1026.6,52,3.3,13.6,1.7,0.6,1,2.6,15.6,75
22104,2001-02,6,1019.3,57,8,13.9,0.8,0.3,0.4,1.4,14.9,75
22104,2001-02,6,1021.4,55,9.3,14.2,0.9,0.3,0.5,1.6,10.8,33.3
22104,2001-02,5.3,1021.8,59,10.2,13.9,1.2,0.4,0.6,1.9,10.3,11.8
22104,2001-02,4.3,1016.2,87,9.6,13.7,0.9,0.3,0.4,1.3,9.3,10.9
22104,2001-02,4.5,1017.7,73,10.5,13.9,0.7,0.2,0.3,1,9.7,11.8
22104,2001-02,8.6,1011.4,86,,13.9,1.6,0.5,1.4,4.3,22.4,75
22104,2001-02,9.8,1013.9,94,6.8,13.5,3.3,1.2,1.6,4.9,9,10.2
22104,2001-02,8.5,1027.6,41,3.6,13.3,2.2,0.7,1.1,2.7,8.2,9.5
22104,2001-02,3.9,1030.8,42,6.1,13.2,1.1,0.4,0.5,1.9,6.9,11.8
22104,2001-02,3.8,1024.3,68,10.2,13.3,1,0.3,1.1,3.4,17.6,75
22104,2001-02,10.5,1012.9,93,12.1,12.8,3.4,1.2,1.8,4.8,18.1,75
22104,2001-03,4.3,1023,57,8.5,13.3,1.4,0.4,0.7,1.9,7.7,10.2
22104,2001-03,7.8,1014.6,70,10.6,12.8,1.5,0.5,0.9,3.1,36.6,75
22104,2001-03,12.1,1009.5,51,3.8,12.4,2.6,0.9,1.3,4.3,17.3,75
22104,2001-03,8.5,1017,47,5.4,12.3,2.1,0.7,1,3.1,9.6,10.9
22104,2001-03,8.6,1014.2,69,11.1,13.3,1.8,0.6,0.9,3,10.3,14.3
22104,2001-03,7.9,1017.3,44,4.6,13.5,1.7,0.6,0.7,2.1,11.2,14.3
22104,2001-03,8.8,1018.1,53,0.5,12.6,2,0.7,1,2.9,9.7,10.9
22104,2001-03,7.3,1021.5,44,2.4,12,1.9,0.7,0.9,2.5,9.1,10.9
22104,2001-03,11.3,1018.2,62,8.3,12.1,2.4,0.8,1.1,3.5,11.7,75
22104,2001-03,5.9,1020.6,66,6.3,12.7,1.8,0.6,0.9,2.4,6.7,9.5
22104,2001-03,6.5,1018.8,47,6.1,12.2,1.3,0.4,0.6,1.8,11.4,75
22104,2001-03,3.8,1023.6,54,7.3,13,1.5,0.5,0.8,2,8.8,16.7
22104,2001-03,7.7,1017.4,,13.8,13.5,2.1,0.7,1.1,2.9,10.6,12.8
22104,2001-03,5.5,1017.3,76,11.4,13.2,2.1,0.7,1,3.3,15.6,75
22104,2001-03,4.6,1018,62,9.9,13.3,1.2,0.4,0.5,1.7,8.2,9.5
22104,2001-03,4.6,1010.3,73,9.6,12.9,0.9,0.3,0.4,1.1,7.7,10.2
22104,2001-03,8.3,1013.5,68,11.7,12.9,1.4,0.5,0.7,2,44.9,75
22104,2001-03,8.8,1007.6,94,14.9,12.2,1.5,0.5,0.6,1.9,35.6,75
