지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22102,2021-09,2.2,1015.3,86,22.9,22.4,0.5,,0.4,0.8,3.7,4.7
22102,2021-09,6.8,1010,85,23.8,23,0.7,0.5,0.8,1.2,3.3,3.9
22102,2021-09,6.3,1007,90,23.3,22.9,1.9,1.2,1.4,2.6,4.8,5.6
22102,2021-09,3.9,1010.5,93,23.9,23.1,1.4,0.9,1.4,2.3,4.5,4.9
22102,2021-09,4.6,1018.2,74,23.2,22.8,0.9,0.6,0.7,1.2,3.8,4.8
22102,2021-09,2.9,1021.5,78,22.6,22.9,0.7,0.5,0.6,0.9,3.9,4.7
22102,2021-09,4.1,1020.8,80,23.2,22.9,0.4,0.3,0.4,0.6,3.4,4.2
22102,2021-09,3.1,1018.8,81,23.1,22.9,0.5,0.3,0.4,0.6,3.3,3.9
22102,2021-09,3.5,1014.8,79,23.1,23,0.4,0.3,0.4,0.6,3.6,4.1
22102,2021-09,5.4,1011.7,86,22.6,22.8,0.6,0.4,0.6,0.8,3.3,3.6
22102,2021-09,4.3,1008.6,96,23.1,22.8,0.8,0.5,0.8,1.3,3.6,4.1
22102,2021-09,7.8,1008.4,84,22.7,22.9,1.6,1,1.3,2.3,3.8,4.3
22102,2021-10,4.3,1009.7,84,22.9,23.2,0.9,0.6,0.8,1.2,3.5,4
22102,2021-10,2.6,1014.8,87,23.8,23.6,0.9,0.6,0.7,1.3,3.8,4.3
22102,2021-10,6.1,1018.5,90,23.6,23.5,0.7,0.5,0.7,1.2,3.4,4
22102,2021-10,,,,,,,,1.2,1.7,,5.5
22102,2021-10,2.6,1021.2,89,24.4,23.8,1,0.6,0.8,1.4,4.7,5.1
22102,2021-10,2.3,1018.8,90,23.6,23.1,0.9,0.6,0.7,1.1,4.8,5.4
22102,2021-10,3.7,1016.9,90,22.8,23.1,0.7,0.5,0.8,1.2,4.1,5.3
22102,2021-10,4.9,1019.3,88,22.6,22.3,1.1,0.7,0.9,1.6,4.3,5.6
22102,2021-10,3.2,1020.6,89,23.2,21.9,0.5,0.3,0.5,0.7,3.9,4.8
22102,2021-10,4.5,1018.1,93,22.7,22,0.7,0.5,2,2.9,4.2,5
22102,2021-10,9.7,1019.9,80,18.6,21.7,3.2,2,3.1,4.8,5.4,6.3
22102,2021-10,4.6,1022,90,19.9,21.5,1.3,0.9,1.3,2,4.8,5.5
22102,2021-10,3.8,1022.3,83,21.5,21.9,0.9,0.6,0.7,1.1,4.5,5.7
22102,2021-10,1.9,1019.8,85,22.5,22.4,1.4,0.9,1.2,2,7.5,8.9
22102,2021-10,6.9,1017.8,83,20.5,21.8,1.6,1,1.4,2.3,4.5,5.7
22102,2021-10,13.7,1022.6,71,16.6,21.6,5,3.2,4.6,9.6,5.9,7.5
22102,2021-10,11.9,1027,65,12.8,21.2,4.6,3,4.5,6.6,6.1,7.1
22102,2021-10,4.6,1023.8,57,14.4,20.4,1.2,0.8,1.6,2.7,4.1,5.6
22102,2021-10,8.7,1020.6,65,16,19.8,2.4,1.5,2.8,4.6,4.7,6.5
22102,2021-10,6.8,1021.4,60,14.5,19.3,2.5,1.6,2.6,4.4,5.2,6.3
22102,2021-10,7.3,1019.9,62,15.4,18.9,1.7,1.1,1.5,2.3,4.2,5.2
22102,2021-10,8.8,1022.8,59,16.1,18.8,2.3,1.5,2.1,3.4,4.5,5.4
22102,2021-10,4.8,1028.1,56,16.4,18.5,1.5,1,1.5,2.5,4.6,5.6
22102,2021-10,4.9,1026,63,16.2,18.4,0.6,0.4,0.5,0.7,3.3,4
22102,2021-10,5.8,1022.7,67,16.3,18.3,0.7,0.5,0.8,1.3,3,3.9
22102,2021-10,3.9,1021,71,16.4,18.4,0.5,0.4,0.6,0.9,3,3.6
22102,2021-10,6.1,1020.8,68,17.4,18.2,1.5,0.9,1.7,2.7,4,5.2
22102,2021-10,6.9,1023,63,17.2,18,1.8,1.2,1.5,2.5,4.2,4.4
22102,2021-10,3.1,1023.9,70,17.7,18,0.7,0.5,0.8,1.2,3.5,4
22102,2021-10,3,1023.7,73,16.8,17.9,0.5,0.3,0.5,0.8,3.5,4
22102,2021-10,1.8,1024.3,75,17.4,18.1,0.4,0.3,0.3,0.6,3.7,4.1
22102,2021-11,5.4,1024.4,74,17.3,17.7,1,0.6,1,1.7,3.4,4.5
22102,2021-11,6.4,1022.6,61,15.7,17.4,1.6,1,1.3,2,4.1,4.8
22102,2021-11,4.6,1020.5,65,15.6,17.2,1.2,0.8,1.1,1.9,3.8,4.4
22102,2021-11,2,1020.2,80,16.9,17.2,0.8,0.5,0.7,1,3.8,4.5
22102,2021-11,3.6,1019.6,78,16.5,16.9,0.4,0.3,0.4,0.5,3.4,4.2
22102,2021-11,4.6,1018.9,76,17.1,16.8,0.5,0.4,0.5,0.8,3.2,4.3
22102,2021-11,4.7,1017.9,73,17.7,16.8,0.7,0.4,0.5,0.8,4.1,5.5
22102,2021-11,11.5,1014.7,72,13,16.7,4.4,2.7,3.9,6.1,5.7,7.4
22102,2021-11,11.2,1014,66,11.6,16.5,5,3.2,3.8,6,6.3,7.1
22102,2021-11,10.5,1010.6,62,12.9,16.1,4.7,3,3.4,5.7,6.1,6.5
22102,2021-11,8.5,1013.7,65,12.4,15.9,3.8,2.4,2.9,5.1,5.6,6.3
22102,2021-11,7.7,1018.9,64,11.8,15.7,3.8,2.4,3,5.5,5.7,6.1
22102,2021-11,3.8,1019.9,54,14.2,15.5,1.7,1.1,1.7,2.9,4.6,5.3
22102,2021-11,4.9,1019.5,63,16,15.5,1.4,0.8,1,1.9,3.9,4.1
22102,2021-11,1.7,1022.2,64,15.3,15.7,0.8,0.5,0.8,1.4,3.8,4.2
22102,2021-11,4.3,1024.6,70,14.2,15.5,0.6,0.4,0.6,0.9,3.4,4.3
22102,2021-11,2.6,1024.3,71,13.2,15.5,0.6,0.4,0.6,1,3.5,4.3
22102,2021-11,3.1,1020,76,14.2,15.4,0.7,0.4,0.8,1.5,3.7,4.3
22102,2021-11,2,1019.1,86,15.2,15.4,1.1,0.7,0.8,1.3,4.4,5
22102,2021-11,3.7,1020.5,91,13.5,15.5,0.8,0.5,0.7,1,4.2,5.7
22102,2021-11,3.3,,,,,0.4,0.3,0.4,0.7,3.6,4.4
22102,2021-11,12.4,1018.1,69,9.6,15.2,5.1,3.2,4.4,6.6,6,7.3
22102,2021-11,10.9,1019.9,66,9.2,14.8,4.3,2.8,3.4,5.6,5.8,6.7
22102,2021-11,5.6,1024.5,62,11.4,14.2,2.2,1.4,2.5,4.6,4.6,5.7
22102,2021-11,6.5,1033.6,66,9.9,13.8,1.6,1,1.3,2.2,4,4.8
22102,2021-11,2.9,1033,67,11.8,13.7,0.5,0.4,0.7,1,3.5,3.8
22102,2021-11,3.9,1025.9,75,13,13.7,0.5,0.3,0.4,0.6,3.5,4.2
22102,2021-11,,1014.9,78,11.9,13.6,,,1.8,3.1,,4.5
22102,2021-11,,1022.6,66,7,13.1,,,,,,
22102,2021-11,,,,,,,,2.9,4.7,,6.8
22102,2021-12,,,,,,,,2.3,3.9,,5.9
22102,2021-12,,,,,,,,2.7,4,,6.1
22102,2021-12,,,,,,,,1.9,3.1,,6.5
22102,2021-12,,,,,,,,1.2,2,,5.6
22102,2021-12,,,,,,,,0.6,0.9,,4.1
22102,2021-12,,,,,,,,0.5,0.7,,3.7
22102,2021-12,7.6,1028.7,74,11.2,12.8,1.3,0.8,1.3,2.5,3.7,5
22102,2021-12,4.1,1031.4,73,10.9,12.8,1.1,0.7,1.1,1.8,4.1,4.9
22102,2021-12,4.3,1028.3,71,11.8,12.7,0.4,0.3,0.4,0.5,3.2,4
22102,2021-12,5.6,1025.7,81,12.2,12.7,1,0.6,1.1,1.6,3.4,4.1
22102,2021-12,5.2,1026.4,72,11.1,12.5,1.1,0.7,0.9,1.7,3.7,4
22102,2021-12,10.2,1026.4,70,8.7,12.2,2.9,1.8,3.1,5.6,4.5,6.2
22102,2021-12,7.5,1028,64,5,11.9,2.9,1.9,2.9,4.5,5.2,5.9
22102,2021-12,4.4,1022.7,62,9.1,11.6,1,0.6,1,1.5,3.6,4.5
22102,2021-12,2.5,1021.6,81,12,11.5,1.4,0.9,1.2,2,4.4,4.8
22102,2021-12,4.1,1019,78,10.8,11.6,0.9,0.5,0.8,1.8,3.9,4.4
22102,2021-12,13.9,1024.9,78,3.5,11.1,5.7,3.5,4.4,7.5,6.1,7.4
22102,2021-12,7.1,1026.9,74,2.9,10.7,3.5,2.2,3.9,7.3,5.8,7.1
22102,2021-12,7.4,1023.7,55,7.9,10.3,3.2,2.1,2.9,4.6,5.4,6.3
22102,2021-12,6.4,1019.3,67,11.3,10.2,2.3,1.4,1.7,3,4.7,5.2
22102,2021-12,4.8,1018.4,77,10.8,10.4,1.8,1.1,1.5,2.6,4.4,5.1
22102,2021-12,6.2,1022.8,66,8.3,10.5,1.7,1,1.4,2.1,4.5,5.7
22102,2021-12,4.5,1023.7,61,8.8,10.5,0.7,0.5,0.6,0.9,3.4,4.3
22102,2021-12,9,1022.8,71,6.7,10.4,2.4,1.5,3.8,6,4.2,6.2
22102,2021-12,13.5,1031.6,75,0.1,9.6,5.6,3.7,4.1,6.8,6.5,7.1
22102,2021-12,10,1033.2,79,-0.1,8.7,4.5,2.8,3.6,6.1,6,6.5
22102,2021-12,5.6,1031.8,79,1.3,8.7,3,1.9,2.3,3.9,5.5,6.3
22102,2021-12,4.4,1028.1,59,7.1,8.8,1.8,1.1,1.6,2.8,4.6,5.4
22102,2021-12,8.1,1022.4,62,7.3,8.6,2.3,1.4,2.4,3.5,4.3,5.2
22102,2021-12,11.1,1026.7,59,5,8.2,4.3,2.8,4.1,5.8,5.8,6.7
22102,2021-12,10.2,1031.5,64,3,7.7,3.8,2.5,3.5,5.2,5.6,6.5
22102,2022-01,5,1030.4,58,2.2,7.6,1.3,0.9,1.7,2.7,4.2,5.1
22102,2022-01,5.5,1027.5,68,5.3,7.6,1.3,0.8,1.9,2.7,3.9,5.6
22102,2022-01,3.5,1026.7,66,5,7.6,1.4,0.9,1.6,3,4.4,6.1
22102,2022-01,7.9,1027.9,65,5.3,7.9,2,1.2,1.9,2.9,4.2,5.7
22102,2022-01,6.3,1026.4,65,4.4,8,1.7,1.1,1.4,2.5,4.5,5.7
22102,2022-01,9.2,1028.7,69,7,8,2.4,1.5,2.1,3.5,4.5,5.7
22102,2022-01,4.9,1029.9,73,3.9,8.1,1.7,1.1,1.6,2.8,4.5,5.5
22102,2022-01,3.9,1025.5,66,6.1,8.1,0.8,0.5,0.6,1,3.2,3.8
22102,2022-01,4.7,1022.6,73,6.5,8.2,1.2,0.8,1.1,1.8,3.9,4.7
22102,2022-01,3.8,1020.9,78,5.1,8.2,0.8,0.6,1,1.4,3.7,4.2
22102,2022-01,12.5,1021.7,78,1.4,7.9,4.9,3,3.8,7.3,5.7,6.5
22102,2022-01,6.8,1023.2,70,1.7,7.6,2.7,1.8,3,4.4,5,5.8
22102,2022-01,9.3,1022.6,76,1.8,6.8,3.7,2.3,3.5,5.5,5.3,6.3
22102,2022-01,6.4,1025.9,64,2.3,6.4,2.6,1.7,3.1,4.5,5.2,5.9
22102,2022-01,3.3,1023.6,71,4.8,6.3,0.7,0.4,0.8,1.3,3.9,4.4
22102,2022-01,8.3,1026.7,66,4.2,6,2.4,1.6,2.4,3.5,4.6,5.4
22102,2022-01,8.5,1028.1,66,3.5,5.8,2.5,1.7,2.5,3.7,4.7,5.6
22102,2022-01,7.3,1028.3,63,1.4,5.7,2.5,1.7,2.5,3.9,5,6.3
22102,2022-01,7,1025.5,66,2.5,5.7,1.3,0.8,2.1,3.4,3.7,5.1
22102,2022-01,7.6,1028.3,66,0.7,5.6,2.8,1.8,2.5,4.6,5.2,6.3
22102,2022-01,4.4,1029.3,67,2.5,5.8,1.1,0.7,1,1.8,4.2,5
22102,2022-01,5.4,1024.9,80,4.8,6,0.7,0.5,0.7,1,3.3,4.2
22102,2022-01,8,1020.5,82,5.3,6.1,1.8,1.1,1.9,3.5,4,5.2
22102,2022-01,3.2,1020.8,83,5.4,6.5,1.5,1,1.4,2.3,4.6,5.3
22102,2022-01,2.6,1022.2,85,5.9,6.4,1,0.6,0.9,1.5,4.2,4.7
22102,2022-01,5.7,1025.2,72,5.3,6.5,1.7,1,1.3,2.5,4.1,4.5
22102,2022-01,8.9,1025.3,71,4,6.4,2.2,1.4,1.9,3.1,4.3,4.8
22102,2022-01,9,1025.4,68,2.9,6.1,3.1,1.9,2.1,4.1,5,5.6
22102,2022-01,9.1,1022.6,68,2.5,5.8,2.5,1.6,1.9,3.3,4.7,5.3
22102,2022-01,8.5,1022.6,64,2.6,5.5,2.1,1.4,1.6,2.6,4.1,5
22102,2022-01,5,1025.3,64,4.3,5.5,1.5,0.9,1.3,2.1,4.1,5.1
22102,2022-02,8.6,1027.6,61,3.9,5.6,3.5,2.2,2.6,4.4,5.3,6.3
22102,2022-02,7.3,1029.2,64,2.7,5.7,2.4,1.5,1.9,3.2,4.8,5.7
22102,2022-02,8.2,1027.4,61,2.8,5.9,2.2,1.3,1.8,3.1,4.4,5.6
22102,2022-02,7.9,1026,68,2.8,5.7,1.9,1.2,1.7,2.8,4.2,5.2
22102,2022-02,10.3,1027.9,72,1,5.6,1.9,2.4,3,4.9,5.4,6.1
22102,2022-02,8,1029.6,63,2.7,5.7,3.1,2,2.7,4.6,5.3,6.2
22102,2022-02,6.6,1028.3,61,1.9,5.8,1.6,1.1,1.6,2.4,4.2,5.1
22102,2022-02,5.1,1027.8,67,3.3,5.8,0.9,0.6,0.9,1.3,3.4,4
22102,2022-02,5.6,1025.3,69,3.4,5.7,0.9,0.6,0.8,1.1,3.3,3.9
22102,2022-02,4.3,1024.2,74,4.7,5.6,0.8,0.6,0.8,1.5,3.4,4
22102,2022-02,4.8,1025.9,80,4.6,5.3,0.6,0.4,0.6,1.1,3.1,3.5
22102,2022-02,5.4,1024.2,80,4.8,4.8,0.8,0.6,0.7,1,3.2,3.7
22102,2022-02,4.1,1020.9,86,5,4.9,1.1,0.7,0.8,1.8,3.7,4.5
22102,2022-02,5,1021.7,78,5.2,5,1.2,0.8,1.6,2.7,3.9,4.8
22102,2022-02,9.4,1024.3,69,0.9,5,3.5,2.2,2.6,4.2,5.3,5.9
22102,2022-02,10.2,1025.1,82,-0.7,4.9,3.6,2.3,2.7,4.5,5.4,6.3
22102,2022-02,9.9,1028.3,70,-0.9,4.7,3.7,2.3,3,5.3,5.5,6.6
22102,2022-02,5.4,1028.6,67,1.8,4.8,1.4,0.9,1.5,2.4,4.5,5.8
22102,2022-02,8.7,1025.1,78,2.2,4.9,2.1,1.3,2.9,4.4,4.2,5.6
22102,2022-02,9.8,1028.2,72,-0.1,4.7,4.3,2.8,3.9,6.4,5.9,6.9
22102,2022-02,6.4,1029.9,58,3.9,4.8,2.2,1.4,1.7,3,4.6,5.4
22102,2022-02,7.3,1032.4,65,1.8,4.9,2.3,1.5,1.9,3.2,4.7,5.5
22102,2022-02,9.4,1033.6,68,-0.2,4.9,2.6,1.7,2.2,3.6,4.7,5.4
22102,2022-02,5.6,1031.9,65,2.6,4.7,1.7,1.2,1.5,2.6,4.2,4.8
22102,2022-02,2.5,1028.6,80,5.8,5.1,1.2,0.8,0.9,1.6,3.9,4.3
22102,2022-02,5.6,1021.5,83,6.1,4.7,1.8,1.1,1.6,2.5,4.3,4.8
22102,2022-02,3.6,1024.3,69,5.8,4.8,2.5,1.6,2.5,4.5,5.2,6.5
22102,2022-02,2.9,1021.1,80,6.1,4.6,0.7,0.5,0.7,1.1,4.1,4.5
22102,2022-03,5.2,1017,88,6,4.8,1.4,0.9,2.2,3.7,4.1,6
22102,2022-03,5.1,1020.4,70,5.4,5.1,2.3,1.4,2.3,4,4.9,6.2
22102,2022-03,2.9,1019.2,93,6.6,5.7,1.2,0.7,1.1,2.1,4.3,4.6
22102,2022-03,5.9,1014.5,92,7.8,6,1,0.6,1.1,1.9,3.8,4.7
22102,2022-03,8.1,1019.1,65,5.7,6,2.5,1.6,2.4,4.3,4.6,5.7
22102,2022-03,8.7,1023.4,61,4.2,6,3,1.9,2.4,4.2,5.2,6.3
22102,2022-03,4.3,1021.5,70,4.6,6.1,1.3,0.9,1.3,2.2,4.1,5.3
22102,2022-03,2.3,1020,85,6.6,6.6,0.5,0.3,0.4,0.7,3.8,4.3
22102,2022-03,2.5,1022.4,92,6.5,6.5,0.3,,0.3,0.5,3.4,3.8
22102,2022-03,3.1,1020.9,93,7.7,6.6,0.3,0.2,0.3,0.6,3.4,4
22102,2022-03,3.9,1017.4,91,10.1,6.6,0.5,0.4,0.5,0.9,3.6,4.4
22102,2022-03,,1016.2,98,10,6.7,,,0.8,1.3,,4.6
22102,2022-03,4.4,1011.7,98,9.1,6.8,1.6,1,1.4,2.1,4.6,6.1
22102,2022-03,4.1,1013.8,96,7.6,6.7,1.2,0.8,1,1.8,4.4,5.6
22102,2022-03,4.4,1015.2,86,6.3,6.8,1.9,1.2,1.7,2.8,5,6
22102,2022-03,3,1016.5,92,7.4,6.9,0.6,0.4,0.6,1,3.9,4.9
22102,2022-03,5.6,1016.2,93,7.8,6.9,2.1,1.3,2,3.9,4.9,6.6
22102,2022-03,4.9,1009,95,7.2,7,1.5,1,1.3,2.2,4.5,6.2
22102,2022-03,8.7,1011.7,81,6.1,7.1,3.5,2.1,3.3,5.3,5.4,6.7
22102,2022-03,5.1,1020.7,75,6,7.3,2.2,1.4,2.3,3.9,5.2,7.1
22102,2022-03,6.2,1023.7,66,6.2,7.3,1.3,0.8,1.1,1.7,4,5.1
22102,2022-03,8.1,1022.4,73,6.4,7.3,1.9,1.2,1.9,3.2,4.2,5.1
22102,2022-03,3.6,1019.7,77,6.8,7.5,1.2,0.8,1.2,1.9,4.3,5.3
22102,2022-03,3.6,1020.5,83,8.6,7.8,0.6,0.4,0.6,0.9,3.7,4
22102,2022-03,7.5,1012.2,91,11.2,7.7,1.3,0.8,2.6,4.5,3.6,6.3
22102,2022-03,7.8,1007.2,91,8.8,7.8,3.7,2.3,2.8,5.2,5.7,6.5
22102,2022-03,6.6,1018.6,73,8.1,8,2.6,1.6,2.2,3.6,5,5.9
22102,2022-03,6,1026,70,7.6,8.1,1.7,1.1,2,2.8,4.3,5.1
22102,2022-03,3.2,1025,75,9.5,8.4,0.4,0.3,0.5,0.7,3.6,4.1
22102,2022-03,3.7,1020.7,95,9.9,8.4,0.4,0.2,0.4,0.6,3.6,4.3
22102,2022-03,8.7,1024.9,91,7.6,8.3,2.1,1.3,1.7,2.9,4.2,5.6
22102,2022-04,5.8,1029.3,85,8.1,8.4,2.3,1.4,2.1,3.8,4.9,6
22102,2022-04,5.4,1029.2,70,7.5,8.4,1.2,0.8,1,1.7,4,5.6
22102,2022-04,5.1,1029,74,8.2,8.5,0.8,0.5,0.7,1.2,3.3,4.3
22102,2022-04,3.1,1028.6,81,8.9,8.8,0.3,0.2,0.3,0.5,2.9,3.5
22102,2022-04,2.3,1023.6,85,9.1,8.9,0.2,0.1,0.2,0.4,3.8,4.4
22102,2022-04,2.9,1022.2,94,8.8,8.9,0.5,0.3,0.6,1.1,3.4,4.2
22102,2022-04,2.6,1020.2,86,9,9.2,0.9,0.5,0.8,1.5,4.1,5
22102,2022-04,2.5,1020,83,10.7,9.7,0.4,0.3,0.4,0.5,3.9,4.5
22102,2022-04,,,,,,,,0.8,1.2,,4.1
22102,2022-04,5.1,1016.6,83,13,9.9,0.8,0.5,0.6,1.1,3.6,4.1
22102,2022-04,3.9,1013.3,96,14,10.9,0.6,0.4,0.5,0.8,3.8,4.2
22102,2022-04,3.3,1011.9,99,12.9,11.2,0.6,0.4,0.4,0.7,4,4.4
22102,2022-04,2.9,1012.5,99,10.8,10.5,1,0.6,0.9,1.4,4.3,4.8
22102,2022-04,3.8,1015.6,94,11.3,10.1,1.1,0.7,1,1.6,4.4,5
22102,2022-04,7.6,1018.2,85,10.6,10.1,1.5,1,1.4,2.4,3.8,5
22102,2022-04,5.9,1019.1,83,10.4,10.2,1.8,1.2,1.6,2.6,4.6,5.4
22102,2022-04,1.9,1020.1,92,10.6,10.1,0.8,0.5,0.6,0.9,3.8,4.7
22102,2022-04,2.9,1019.1,89,10.8,9.9,0.5,0.3,0.4,0.6,3.5,4.5
22102,2022-04,2,1019,89,11.2,10.3,0.3,0.2,0.3,0.4,3.5,4.8
22102,2022-04,1.9,1017.2,85,11.5,10.6,0.2,0.2,0.2,0.3,3.4,4.3
22102,2022-04,4.8,1013.5,85,12,10.3,0.4,0.3,0.6,0.9,3.3,4.2
22102,2022-04,5.4,1012.7,96,12,10.5,1.1,0.7,0.9,1.4,3.9,5.2
22102,2022-04,2.2,1012.3,98,11.9,11.1,0.8,0.5,0.8,1.2,4.2,4.9
22102,2022-04,0.9,1012.4,99,12.6,11.8,0.4,0.2,0.4,0.7,3.9,4.6
22102,2022-04,2.8,1009.7,96,14.2,12.1,0.5,0.3,0.5,0.7,4.4,5.2
22102,2022-04,4.4,1004.3,99,12.9,11.6,1.2,0.8,1.1,1.8,4.5,5.3
22102,2022-04,7.1,1016,80,12.3,11.5,2.1,1.3,1.6,3.3,4.5,5.3
22102,2022-04,3.4,1016.4,87,12.5,11.6,1.2,0.8,1.2,1.8,4.4,5.3
22102,2022-04,6.3,1015.9,93,11.5,11.4,2,1.2,1.7,3.1,4.4,6
22102,2022-04,3.4,1019.2,92,11.8,11.5,0.9,0.6,0.9,1.4,3.8,5
22102,2022-05,3.9,1016.4,82,12.2,11.6,1.1,0.7,1,1.6,3.7,4.4
22102,2022-05,4,1015.9,85,12.8,11.9,1.3,0.8,1,1.9,3.9,4.6
22102,2022-05,2.4,1020.8,81,12.5,11.9,0.7,0.4,0.6,1,3.7,4.3
22102,2022-05,4.5,1020.3,90,13.1,11.8,0.4,0.3,0.4,0.5,3,3.7
22102,2022-05,3.7,1018.8,86,14.8,12.1,0.4,0.3,0.3,0.5,3.4,3.9
22102,2022-05,1.9,1016.7,93,16.2,13.3,0.4,0.2,0.3,0.5,4,5.1
22102,2022-05,4.6,1018.8,90,14.1,12.8,1,0.6,1.4,2,4,5.1
22102,2022-05,2.8,1018.5,81,13.8,13.6,1.5,0.9,1.4,2.4,4.6,5.6
22102,2022-05,2.1,1017.6,87,13.9,14.7,0.8,0.5,0.8,1.3,4.5,5.8
22102,2022-05,1.8,1016,81,14.3,14.6,0.6,0.4,0.5,0.9,4.5,7.1
22102,2022-05,3.4,1015,82,14.3,14.2,0.5,0.3,0.5,0.8,4.3,8
22102,2022-05,4.1,1011.6,85,13.6,13.8,0.9,0.5,0.7,1.2,4.1,4.9
22102,2022-05,3.7,1009.3,85,13.4,13,1,0.7,1,1.7,4.6,5.8
22102,2022-05,3.8,1014.8,77,13.2,12.8,1.5,0.9,1.4,2.4,5.2,5.8
22102,2022-05,3.7,1015.6,78,12.6,12.6,1.2,0.8,1.1,1.8,4.7,5.8
22102,2022-05,3.3,1013.4,85,12.2,12.4,0.6,0.4,0.5,0.9,4,5.3
22102,2022-05,4.3,1014.4,87,12.8,11.9,0.7,0.4,0.6,1,4.1,5.3
22102,2022-05,4.7,1017.7,81,13.5,12.2,0.8,0.5,0.7,1.2,4.5,5.3
22102,2022-05,3.7,1017.8,78,13.7,12.4,0.7,0.4,0.5,0.9,4.8,5.8
22102,2022-05,2.1,1013.7,75,15.2,13.1,0.4,0.2,0.4,0.6,4.7,6.4
22102,2022-05,1.8,1010.7,91,14.6,13.3,0.4,,0.4,0.7,6.5,8
22102,2022-05,3.5,1009.8,94,13.1,13.7,0.8,0.5,0.6,0.9,4.3,8
22102,2022-05,2.2,1013.2,91,14.9,14.7,0.5,0.3,0.5,0.8,4,7.1
22102,2022-05,2.1,1014.4,87,16,14.7,0.3,0.2,0.3,0.5,4.9,8
22102,2022-05,2.2,1010.3,90,16,15.2,0.5,0.3,0.4,0.5,6.1,7.1
22102,2022-05,2.9,1006.7,85,15.3,14.7,1,0.6,0.9,1.4,4.6,6.4
22102,2022-05,3.5,1004.2,84,16.1,14.6,1.5,0.9,1.2,2.1,5.3,5.8
22102,2022-05,4.9,1006.7,93,14.8,14.5,1,0.6,0.8,1.2,4.8,5.8
22102,2022-05,4,1004.8,88,16.4,15.6,0.8,0.5,0.7,1.3,5,5.8
22102,2022-05,3.1,1003.1,91,15.9,15.4,0.7,0.5,0.9,1.3,5.9,7.1
22102,2022-05,2.3,1009,83,15.7,15.1,1,0.6,1.1,1.6,5.3,7.1
22102,2022-06,3.1,1006.7,75,16.3,14.6,0.6,0.4,0.4,0.7,5.7,6.4
22102,2022-06,2.7,1008,93,15.6,15,0.5,0.3,0.4,0.7,5.9,7.1
22102,2022-06,1.7,1010,92,16.3,16.2,0.5,0.3,0.3,0.6,5.5,6.4
22102,2022-06,4.1,1009,79,17.5,15.9,0.6,0.4,0.6,1,5.4,6.4
22102,2022-06,5.5,1000.3,88,16.7,15.8,1,0.6,1,1.6,5.6,7.1
22102,2022-06,2.8,1001.2,91,16.7,16.1,0.8,0.5,0.6,1.1,5.8,7.1
22102,2022-06,2.4,1006.6,89,16.4,16.7,1,0.6,0.9,1.4,7.9,9.1
22102,2022-06,2.1,1011.3,83,17.3,17.4,0.7,0.5,0.6,1.1,6.6,8
22102,2022-06,2.5,1013,84,17,17.8,0.5,0.3,0.4,0.6,5.7,8
22102,2022-06,2.5,1013.2,88,17.3,17.6,0.4,0.2,0.3,0.5,5,7.1
22102,2022-06,2.5,1011.7,86,17.9,16.7,0.5,0.3,0.6,1,4.4,5.8
22102,2022-06,1.9,1012.3,86,16.8,16,0.6,0.4,0.4,0.7,5.3,8
22102,2022-06,2.4,1007.8,81,17.7,16,0.5,0.3,0.4,0.6,6.6,8
22102,2022-06,2.5,1006.5,91,16.2,15.6,0.5,0.3,0.4,0.6,5.9,7.1
22102,2022-06,4.4,1007,92,16.2,15.5,0.7,0.4,0.5,0.9,5.9,8
22102,2022-06,2.4,1008.9,94,16.1,15.6,0.9,0.5,0.7,1.3,6.5,8
22102,2022-06,5.1,1007.9,93,17.1,15.3,0.8,0.5,0.7,1.2,6,8
22102,2022-06,4,1007.6,93,17.6,15.7,0.8,0.5,0.7,1.1,5.7,7.1
22102,2022-06,2.6,1007.4,93,18.1,16.7,0.7,0.5,0.6,0.9,5.7,7.1
22102,2022-06,1,1004.8,95,18.6,17.2,0.8,0.5,0.6,1,6.1,7.1
22102,2022-06,2.1,1004.5,94,18.5,17.1,0.6,0.3,0.5,0.7,5.2,6.4
22102,2022-06,2.6,1007.6,93,18.6,17.5,0.6,0.4,0.5,0.8,6.1,7.1
22102,2022-06,6.9,1002,94,19.1,17.2,1.3,0.8,1.4,2.1,5.3,6.4
22102,2022-06,4.1,1000.8,95,19.7,18.9,2.3,1.4,1.9,2.9,7.2,8
22102,2022-06,5.4,1005.3,92,19.7,19.1,1.5,0.9,1.1,2,6.8,8
22102,2022-06,7.7,1008.8,93,20.6,18.5,1.9,1.2,1.6,2.3,6.5,7.1
22102,2022-06,10.5,1007.2,91,21.9,18.2,2.7,1.6,2,3.6,7.1,8
22102,2022-06,11.5,1004.1,90,22.2,18.9,3.1,1.9,2.3,3.8,7.7,8
22102,2022-06,9.1,1005.8,91,22.4,20.8,2.5,1.6,2.1,3.2,7.3,8
22102,2022-06,7.6,1010.5,91,22.6,22,1.7,1.1,1.3,2.2,6.6,7.1
22102,2022-07,4.2,1013.7,89,22.3,22.1,1.1,0.7,0.9,1.5,5.9,7.1
